student_id,student_first_name,country,age,has_rabbit
5875,Louie,Nigeria,31,True
5876,Dewey,Nigeria,25,False
5877,Dewey,Nigeria,30,False
5878,Huey,Nigeria,30,True
5879,Huey,Nigeria,25,False
5880,Huey,Nigeria,23,False
5881,Huey,Nigeria,24,False
5882,Louie,Nigeria,25,False
5883,Huey,Nigeria,33,False
5884,Huey,Nigeria,30,False
5885,Huey,Nigeria,25,True
5886,Louie,Nigeria,26,True
5887,Dewey,Nigeria,22,False
5888,Dewey,Nigeria,33,True
5889,Louie,Nigeria,25,False
5890,Dewey,Nigeria,33,False
5891,Louie,Nigeria,28,False
5892,Huey,Nigeria,34,False
5893,Huey,Nigeria,23,True
5894,Huey,Nigeria,21,False
5895,Louie,Nigeria,32,True
5896,Louie,Nigeria,21,False
5897,Louie,Nigeria,34,True
5898,Huey,Nigeria,25,False
5899,Huey,Nigeria,22,True
5900,Huey,Nigeria,34,True
5901,Huey,Nigeria,26,True
5902,Louie,Nigeria,28,True
5903,Dewey,Nigeria,26,False
5904,Louie,Nigeria,27,True
5905,Dewey,Nigeria,18,True
5906,Huey,Nigeria,21,False
5907,Dewey,Nigeria,22,True
5908,Huey,Nigeria,19,False
5909,Huey,Nigeria,21,True
5910,Louie,Nigeria,22,False
5911,Huey,Nigeria,19,True
5912,Huey,Nigeria,25,False
5913,Louie,Nigeria,23,False
5914,Dewey,Nigeria,31,False
5915,Dewey,Nigeria,29,True
5916,Louie,Nigeria,33,True
5917,Dewey,Nigeria,23,False
5918,Huey,Nigeria,20,False
5919,Dewey,Nigeria,24,True
5920,Dewey,Nigeria,24,True
5921,Louie,Nigeria,33,True
5922,Louie,Nigeria,23,False
5923,Louie,Nigeria,34,False
5924,Dewey,Nigeria,30,False
5925,Huey,Nigeria,21,False
5926,Louie,Nigeria,26,False
5927,Huey,Nigeria,19,True
5928,Dewey,Nigeria,33,False
5929,Louie,Nigeria,20,True
5930,Huey,Nigeria,18,False
5931,Louie,Nigeria,34,False
5932,Louie,Nigeria,25,True
5933,Huey,Nigeria,34,True
5934,Louie,Nigeria,18,True
5935,Louie,Nigeria,28,False
5936,Louie,Nigeria,21,False
5937,Louie,Nigeria,34,False
5938,Dewey,Nigeria,21,True
5939,Dewey,Nigeria,21,True
5940,Huey,Nigeria,28,True
5941,Dewey,Nigeria,27,False
5942,Louie,Nigeria,33,True
5943,Louie,Nigeria,30,False
5944,Huey,Nigeria,20,False
5945,Huey,Nigeria,34,False
5946,Louie,Nigeria,27,False
5947,Huey,Nigeria,21,False
5948,Huey,Nigeria,29,True
5949,Huey,Nigeria,25,True
5950,Huey,Nigeria,24,True
5951,Dewey,Nigeria,25,False
5952,Dewey,Nigeria,22,False
5953,Louie,Nigeria,33,True
5954,Dewey,Nigeria,32,True
5955,Dewey,Nigeria,30,True
5956,Louie,Nigeria,24,False
5957,Dewey,Nigeria,29,True
5958,Dewey,Nigeria,19,True
5959,Dewey,Nigeria,30,False
5960,Louie,Nigeria,23,False
5961,Dewey,Nigeria,28,False
5962,Louie,Nigeria,27,False
5963,Louie,Nigeria,32,False
5964,Louie,Nigeria,33,True
5965,Dewey,Nigeria,21,False
5966,Huey,Nigeria,19,True
5967,Louie,Nigeria,24,False
5968,Dewey,Nigeria,24,False
5969,Dewey,Nigeria,21,True
5970,Huey,Nigeria,21,True
5971,Dewey,Nigeria,26,False
5972,Dewey,Nigeria,32,False
5973,Louie,Nigeria,34,True
5974,Dewey,Nigeria,22,False
5975,Dewey,Nigeria,33,True
5976,Louie,Nigeria,33,False
5977,Dewey,Nigeria,33,False
5978,Dewey,Nigeria,20,True
5979,Dewey,Nigeria,20,True
5980,Dewey,Nigeria,19,False
5981,Dewey,Nigeria,25,True
5982,Louie,Nigeria,25,False
5983,Louie,Nigeria,33,False
5984,Huey,Nigeria,19,True
5985,Louie,Nigeria,23,False
5986,Dewey,Nigeria,34,True
5987,Louie,Nigeria,31,True
5988,Dewey,Nigeria,33,False
5989,Dewey,Nigeria,25,False
5990,Louie,Nigeria,27,True
5991,Dewey,Nigeria,25,True
5992,Huey,Nigeria,30,False
5993,Louie,Nigeria,19,False
5994,Huey,Nigeria,18,False
5995,Dewey,Nigeria,28,True
5996,Dewey,Nigeria,32,False
5997,Dewey,Nigeria,34,True
5998,Huey,Nigeria,20,True
5999,Louie,Nigeria,31,False
6000,Dewey,Nigeria,25,False
6001,Dewey,Nigeria,29,False
6002,Huey,Nigeria,23,False
6003,Dewey,Nigeria,29,False
6004,Dewey,Nigeria,18,True
6005,Dewey,Nigeria,25,False
6006,Huey,Nigeria,29,True
6007,Dewey,Nigeria,24,True
6008,Huey,Nigeria,20,False
6009,Huey,Nigeria,20,False
6010,Huey,Nigeria,26,False
6011,Louie,Nigeria,31,True
6012,Dewey,Nigeria,32,True
6013,Dewey,Nigeria,25,True
6014,Louie,Nigeria,33,False
6015,Louie,Nigeria,32,False
6016,Huey,Nigeria,23,True
6017,Huey,Nigeria,31,False
6018,Dewey,Nigeria,20,False
6019,Louie,Nigeria,21,True
6020,Huey,Nigeria,19,True
6021,Dewey,Nigeria,33,False
6022,Huey,Nigeria,26,True
6023,Louie,Nigeria,28,False
6024,Louie,Nigeria,30,False
6025,Louie,Nigeria,29,False
6026,Huey,Nigeria,23,True
6027,Louie,Nigeria,29,True
6028,Huey,Nigeria,27,False
6029,Louie,Nigeria,26,True
6030,Louie,Nigeria,20,False
6031,Dewey,Nigeria,20,True
6032,Louie,Nigeria,30,False
6033,Dewey,Nigeria,31,True
6034,Dewey,Nigeria,34,False
6035,Huey,Nigeria,25,False
6036,Dewey,Nigeria,31,False
6037,Dewey,Nigeria,34,False
6038,Huey,Nigeria,22,False
6039,Dewey,Nigeria,32,True
6040,Dewey,Nigeria,19,False
6041,Louie,Nigeria,29,True
6042,Huey,Nigeria,32,False
6043,Dewey,Nigeria,32,True
6044,Huey,Nigeria,32,False
6045,Dewey,Nigeria,21,False
6046,Huey,Nigeria,22,False
6047,Louie,Nigeria,29,True
6048,Louie,Nigeria,23,True
6049,Louie,Nigeria,26,True
6050,Dewey,Nigeria,28,False
6051,Louie,Nigeria,24,True
6052,Dewey,Nigeria,27,False
6053,Dewey,Nigeria,27,False
6054,Louie,Nigeria,31,True
6055,Louie,Nigeria,24,False
6056,Louie,Nigeria,32,True
6057,Louie,Nigeria,20,False
6058,Huey,Nigeria,32,False
6059,Dewey,Nigeria,28,True
6060,Louie,Nigeria,34,True
6061,Louie,Nigeria,23,True
6062,Dewey,Nigeria,22,False
6063,Louie,Nigeria,22,False
6064,Dewey,Nigeria,34,True
6065,Dewey,Nigeria,34,True
6066,Huey,Nigeria,18,False
6067,Dewey,Nigeria,28,True
6068,Dewey,Nigeria,26,False
6069,Huey,Nigeria,24,False
6070,Huey,Nigeria,34,False
6071,Louie,Nigeria,25,False
6072,Dewey,Nigeria,29,False
6073,Huey,Nigeria,23,False
6074,Dewey,Nigeria,23,False
6075,Dewey,Nigeria,29,True
6076,Huey,Nigeria,22,False
6077,Louie,Nigeria,33,True
6078,Dewey,Nigeria,28,False
6079,Huey,Nigeria,23,False
6080,Dewey,Nigeria,34,True
6081,Louie,Nigeria,26,True
6082,Huey,Nigeria,29,True
6083,Louie,Nigeria,34,True
6084,Huey,Nigeria,33,False
6085,Louie,Nigeria,28,True
6086,Dewey,Nigeria,20,False
6087,Dewey,Nigeria,29,False
6088,Louie,Nigeria,25,True
6089,Huey,Nigeria,25,False
6090,Dewey,Nigeria,28,True
6091,Huey,Nigeria,21,False
6092,Louie,Nigeria,18,False
6093,Louie,Nigeria,20,False
6094,Dewey,Nigeria,28,False
6095,Huey,Nigeria,21,True
6096,Louie,Nigeria,31,True
6097,Louie,Nigeria,21,False
6098,Huey,Nigeria,34,True
6099,Huey,Nigeria,26,False
6100,Louie,Nigeria,21,False
6101,Dewey,Nigeria,22,False
6102,Louie,Nigeria,22,True
6103,Louie,Nigeria,21,True
6104,Louie,Nigeria,31,False
6105,Louie,Nigeria,28,True
6106,Dewey,Nigeria,34,False
6107,Louie,Nigeria,32,True
6108,Louie,Nigeria,23,True
6109,Louie,Nigeria,20,True
6110,Huey,Nigeria,29,False
6111,Huey,Nigeria,26,True
6112,Dewey,Nigeria,34,False
6113,Huey,Nigeria,20,False
6114,Dewey,Nigeria,25,False
6115,Dewey,Nigeria,28,False
6116,Huey,Nigeria,34,True
6117,Dewey,Nigeria,20,False
6118,Louie,Nigeria,21,True
6119,Louie,Nigeria,21,True
6120,Huey,Nigeria,20,False
6121,Louie,Nigeria,27,False
6122,Huey,Nigeria,29,True
6123,Huey,Nigeria,31,False
6124,Dewey,Nigeria,19,False
6125,Dewey,Nigeria,18,True
6126,Dewey,Nigeria,33,False
6127,Huey,Nigeria,20,False
6128,Louie,Nigeria,19,True
6129,Dewey,Nigeria,28,True
6130,Louie,Nigeria,23,True
6131,Dewey,Nigeria,28,False
6132,Louie,Nigeria,29,False
6133,Dewey,Nigeria,30,False
6134,Dewey,Nigeria,32,False
6135,Dewey,Nigeria,26,False
6136,Louie,Nigeria,23,True
6137,Huey,Nigeria,20,True
6138,Huey,Nigeria,31,False
6139,Louie,Nigeria,23,True
6140,Dewey,Nigeria,27,True
6141,Huey,Nigeria,34,False
6142,Huey,Nigeria,33,True
6143,Dewey,Nigeria,29,False
6144,Dewey,Nigeria,24,False
6145,Louie,Nigeria,30,False
6146,Louie,Nigeria,25,True
6147,Louie,Nigeria,20,False
6148,Louie,Nigeria,34,True
6149,Louie,Nigeria,20,True
6150,Huey,Nigeria,28,True
6151,Dewey,Nigeria,20,True
6152,Dewey,Nigeria,32,False
6153,Dewey,Nigeria,26,False
6154,Huey,Nigeria,21,True
6155,Dewey,Nigeria,29,False
6156,Dewey,Nigeria,26,False
6157,Louie,Nigeria,22,False
6158,Huey,Nigeria,31,False
6159,Louie,Nigeria,32,False
6160,Louie,Nigeria,29,True
6161,Louie,Nigeria,22,False
6162,Dewey,Nigeria,22,False
6163,Dewey,Nigeria,34,True
6164,Louie,Nigeria,26,False
6165,Huey,Nigeria,30,True
6166,Dewey,Nigeria,33,True
6167,Dewey,Nigeria,31,False
6168,Huey,Nigeria,23,True
6169,Louie,Nigeria,22,True
6170,Dewey,Nigeria,22,True
6171,Louie,Nigeria,20,False
6172,Huey,Nigeria,31,True
6173,Dewey,Nigeria,21,True
6174,Dewey,Nigeria,21,True
6175,Louie,Nigeria,25,False
6176,Dewey,Nigeria,31,False
6177,Louie,Nigeria,27,False
6178,Louie,Nigeria,19,True
6179,Dewey,Nigeria,27,True
6180,Huey,Nigeria,27,True
6181,Dewey,Nigeria,27,False
6182,Louie,Nigeria,24,False
6183,Louie,Nigeria,25,True
6184,Huey,Nigeria,26,True
6185,Louie,Nigeria,26,False
6186,Louie,Nigeria,34,False
6187,Louie,Nigeria,25,False
6188,Huey,Nigeria,29,True
6189,Huey,Nigeria,25,False
6190,Huey,Nigeria,22,False
6191,Louie,Nigeria,29,True
6192,Louie,Nigeria,23,True
6193,Dewey,Nigeria,21,False
6194,Huey,Nigeria,32,False
6195,Huey,Nigeria,32,False
6196,Louie,Nigeria,28,False
6197,Louie,Nigeria,31,False
6198,Huey,Nigeria,30,False
6199,Dewey,Nigeria,23,True
6200,Huey,Nigeria,26,False
6201,Huey,Nigeria,29,False
6202,Louie,Nigeria,22,False
6203,Huey,Nigeria,33,False
6204,Louie,Nigeria,30,True
6205,Louie,Nigeria,34,False
6206,Dewey,Nigeria,31,False
6207,Huey,Nigeria,24,False
6208,Dewey,Nigeria,20,True
6209,Huey,Nigeria,22,False
6210,Huey,Nigeria,32,True
6211,Dewey,Nigeria,27,True
6212,Huey,Nigeria,24,False
6213,Louie,Nigeria,21,True
6214,Huey,Nigeria,33,False
6215,Dewey,Nigeria,32,False
6216,Dewey,Nigeria,19,False
6217,Huey,Nigeria,21,False
6218,Dewey,Nigeria,29,True
6219,Dewey,Nigeria,34,True
6220,Louie,Nigeria,20,False
6221,Huey,Nigeria,26,False
6222,Louie,Nigeria,19,False
6223,Dewey,Nigeria,34,False
6224,Dewey,Nigeria,29,False
6225,Huey,Nigeria,28,False
6226,Louie,Nigeria,26,True
6227,Huey,Nigeria,29,False
6228,Louie,Nigeria,18,True
6229,Louie,Nigeria,29,True
6230,Louie,Nigeria,22,False
6231,Louie,Nigeria,22,True
6232,Dewey,Nigeria,23,False
6233,Louie,Nigeria,23,True
6234,Louie,Nigeria,34,False
6235,Dewey,Nigeria,33,True
6236,Louie,Nigeria,32,True
6237,Huey,Nigeria,29,True
6238,Dewey,Nigeria,31,True
6239,Dewey,Nigeria,30,False
6240,Louie,Nigeria,31,True
6241,Dewey,Nigeria,34,False
6242,Huey,Nigeria,30,False
6243,Dewey,Nigeria,30,False
6244,Huey,Nigeria,22,True
6245,Dewey,Nigeria,18,True
6246,Dewey,Nigeria,31,True
6247,Louie,Nigeria,27,False
6248,Louie,Nigeria,33,True
6249,Huey,Nigeria,27,True
6250,Dewey,Nigeria,27,False
6251,Huey,Nigeria,26,True
6252,Louie,Nigeria,22,True
6253,Louie,Nigeria,19,True
6254,Huey,Nigeria,18,True
6255,Dewey,Nigeria,20,False
6256,Louie,Nigeria,25,True
6257,Huey,Nigeria,26,False
6258,Dewey,Nigeria,22,False
6259,Dewey,Nigeria,25,False
6260,Dewey,Nigeria,21,True
6261,Huey,Nigeria,23,False
6262,Louie,Nigeria,19,False
6263,Huey,Nigeria,24,False
6264,Huey,Nigeria,27,True
6265,Louie,Nigeria,33,True
6266,Dewey,Nigeria,18,False
6267,Huey,Nigeria,26,False
6268,Louie,Nigeria,26,True
6269,Dewey,Nigeria,34,False
6270,Louie,Nigeria,18,True
6271,Louie,Nigeria,21,False
6272,Dewey,Nigeria,34,True
6273,Huey,Nigeria,26,False
6274,Huey,Nigeria,26,False
6275,Dewey,Nigeria,24,True
6276,Dewey,Nigeria,23,False
6277,Louie,Nigeria,20,True
6278,Huey,Nigeria,24,True
6279,Louie,Nigeria,20,False
6280,Louie,Nigeria,30,False
6281,Huey,Nigeria,22,True
6282,Louie,Nigeria,25,True
6283,Louie,Nigeria,26,True
6284,Louie,Nigeria,24,True
6285,Dewey,Nigeria,23,True
6286,Louie,Nigeria,26,True
6287,Dewey,Nigeria,31,True
6288,Dewey,Nigeria,24,True
6289,Louie,Nigeria,21,False
6290,Dewey,Nigeria,32,True
6291,Huey,Nigeria,22,True
6292,Huey,Nigeria,21,True
6293,Dewey,Nigeria,26,True
6294,Huey,Nigeria,34,False
6295,Huey,Nigeria,21,False
6296,Louie,Nigeria,26,True
6297,Louie,Nigeria,31,False
6298,Dewey,Nigeria,33,True
6299,Huey,Nigeria,27,False
6300,Huey,Nigeria,19,True
6301,Dewey,Nigeria,31,True
6302,Huey,Nigeria,28,False
6303,Dewey,Nigeria,25,False
6304,Louie,Nigeria,20,True
6305,Dewey,Nigeria,28,True
6306,Louie,Nigeria,23,True
6307,Dewey,Nigeria,31,True
6308,Huey,Nigeria,18,True
6309,Huey,Nigeria,22,False
6310,Louie,Nigeria,19,False
6311,Huey,Nigeria,29,True
6312,Huey,Nigeria,30,False
6313,Huey,Nigeria,32,False
6314,Huey,Nigeria,21,True
6315,Louie,Nigeria,21,True
6316,Louie,Nigeria,27,False
6317,Louie,Nigeria,27,True
6318,Dewey,Nigeria,20,True
6319,Dewey,Nigeria,32,False
6320,Louie,Nigeria,18,True
6321,Huey,Nigeria,22,False
6322,Louie,Nigeria,34,False
6323,Huey,Nigeria,22,True
6324,Louie,Nigeria,22,False
6325,Louie,Nigeria,19,False
6326,Huey,Nigeria,30,True
6327,Dewey,Nigeria,22,False
6328,Louie,Nigeria,23,False
6329,Louie,Nigeria,23,False
6330,Huey,Nigeria,28,False
6331,Huey,Nigeria,23,True
6332,Louie,Nigeria,33,False
6333,Dewey,Nigeria,21,False
6334,Dewey,Nigeria,34,True
6335,Dewey,Nigeria,32,True
6336,Louie,Nigeria,26,False
6337,Louie,Nigeria,33,False
6338,Louie,Nigeria,19,False
6339,Louie,Nigeria,18,False
6340,Dewey,Nigeria,26,False
6341,Dewey,Nigeria,33,False
6342,Dewey,Nigeria,33,True
6343,Huey,Nigeria,19,True
6344,Louie,Nigeria,27,True
6345,Huey,Nigeria,27,True
6346,Huey,Nigeria,27,True
6347,Huey,Nigeria,32,False
6348,Louie,Nigeria,21,False
6349,Huey,Nigeria,29,True
6350,Huey,Nigeria,29,False
6351,Huey,Nigeria,29,True
6352,Dewey,Nigeria,27,False
6353,Huey,Nigeria,18,True
6354,Huey,Nigeria,28,True
6355,Dewey,Nigeria,18,False
6356,Huey,Nigeria,20,False
6357,Huey,Nigeria,24,True
6358,Huey,Nigeria,24,True
6359,Dewey,Nigeria,33,False
6360,Dewey,Nigeria,34,False
6361,Huey,Nigeria,24,True
6362,Huey,Nigeria,18,False
6363,Huey,Nigeria,25,True
6364,Dewey,Nigeria,33,True
6365,Huey,Nigeria,23,True
6366,Dewey,Nigeria,19,True
6367,Dewey,Nigeria,25,True
6368,Dewey,Nigeria,30,False
6369,Louie,Nigeria,21,False
6370,Dewey,Nigeria,18,True
6371,Louie,Nigeria,30,False
6372,Huey,Nigeria,26,True
6373,Dewey,Nigeria,32,False
6374,Louie,Nigeria,28,False
6375,Dewey,Nigeria,34,False
6376,Huey,Nigeria,25,True
6377,Dewey,Nigeria,22,True
6378,Dewey,Nigeria,29,False
6379,Huey,Nigeria,26,False
6380,Dewey,Nigeria,21,False
6381,Louie,Nigeria,28,True
6382,Louie,Nigeria,30,True
6383,Louie,Nigeria,33,True
6384,Louie,Nigeria,18,False
6385,Dewey,Nigeria,25,False
6386,Dewey,Nigeria,25,True
6387,Louie,Nigeria,33,True
6388,Louie,Nigeria,23,True
6389,Louie,Nigeria,27,False
6390,Dewey,Nigeria,25,True
6391,Huey,Nigeria,21,True
6392,Louie,Nigeria,19,True
6393,Dewey,Nigeria,21,True
6394,Louie,Nigeria,29,True
6395,Huey,Nigeria,30,True
6396,Huey,Nigeria,22,False
6397,Huey,Nigeria,18,False
6398,Dewey,Nigeria,21,True
6399,Dewey,Nigeria,20,False
6400,Louie,Nigeria,29,True
6401,Louie,Nigeria,22,True
6402,Louie,Nigeria,27,True
6403,Louie,Nigeria,27,False
6404,Dewey,Nigeria,26,True
6405,Louie,Nigeria,27,False
6406,Huey,Nigeria,29,True
6407,Louie,Nigeria,26,True
6408,Dewey,Nigeria,34,True
6409,Huey,Nigeria,19,False
6410,Louie,Nigeria,25,True
6411,Huey,Nigeria,32,True
6412,Huey,Nigeria,19,False
6413,Dewey,Nigeria,28,True
6414,Louie,Nigeria,32,True
6415,Huey,Nigeria,30,True
6416,Louie,Nigeria,28,True
6417,Huey,Nigeria,25,True
6418,Huey,Nigeria,24,False
6419,Louie,Nigeria,21,False
6420,Huey,Nigeria,29,False
6421,Dewey,Nigeria,24,False
6422,Huey,Nigeria,22,True
6423,Louie,Nigeria,22,False
6424,Huey,Nigeria,19,False
6425,Louie,Nigeria,33,True
6426,Dewey,Nigeria,30,False
6427,Louie,Nigeria,23,True
6428,Huey,Nigeria,23,True
6429,Louie,Nigeria,28,True
6430,Huey,Nigeria,20,False
6431,Dewey,Nigeria,28,False
6432,Huey,Nigeria,26,False
6433,Louie,Nigeria,18,False
6434,Louie,Nigeria,33,False
6435,Dewey,Nigeria,31,False
6436,Louie,Nigeria,32,False
6437,Dewey,Nigeria,30,True
6438,Louie,Nigeria,31,False
6439,Louie,Nigeria,26,True
6440,Dewey,Nigeria,22,False
6441,Huey,Nigeria,32,True
6442,Huey,Nigeria,18,True
6443,Huey,Nigeria,27,True
6444,Louie,Nigeria,29,True
6445,Louie,Nigeria,26,False
6446,Louie,Nigeria,28,False
6447,Huey,Nigeria,25,True
6448,Huey,Nigeria,30,False
6449,Huey,Nigeria,21,True
6450,Dewey,Nigeria,24,True
6451,Louie,Nigeria,32,True
6452,Louie,Nigeria,26,True
6453,Louie,Nigeria,28,False
6454,Dewey,Nigeria,24,True
6455,Dewey,Nigeria,18,False
6456,Louie,Nigeria,27,False
6457,Louie,Nigeria,32,True
6458,Huey,Nigeria,24,True
6459,Louie,Nigeria,25,False
6460,Louie,Nigeria,21,False
6461,Huey,Nigeria,29,False
6462,Huey,Nigeria,20,True
6463,Louie,Nigeria,30,False
6464,Dewey,Nigeria,34,False
6465,Dewey,Nigeria,21,False
6466,Louie,Nigeria,26,True
6467,Dewey,Nigeria,30,False
6468,Dewey,Nigeria,31,True
6469,Dewey,Nigeria,32,True
6470,Dewey,Nigeria,29,False
6471,Huey,Nigeria,24,True
6472,Louie,Nigeria,28,True
6473,Dewey,Nigeria,33,False
6474,Huey,Nigeria,18,True
6475,Huey,Nigeria,29,False
6476,Dewey,Nigeria,34,False
6477,Dewey,Nigeria,34,False
6478,Louie,Nigeria,22,False
6479,Huey,Nigeria,27,True
6480,Huey,Nigeria,33,True
6481,Huey,Nigeria,31,True
6482,Louie,Nigeria,34,False
6483,Louie,Nigeria,18,True
6484,Dewey,Nigeria,28,True
6485,Louie,Nigeria,25,False
6486,Dewey,Nigeria,29,True
6487,Huey,Nigeria,34,False
6488,Huey,Nigeria,18,False
6489,Huey,Nigeria,23,True
6490,Huey,Nigeria,29,False
6491,Dewey,Nigeria,19,False
6492,Dewey,Nigeria,24,False
6493,Huey,Nigeria,26,True
6494,Louie,Nigeria,27,True
6495,Louie,Nigeria,22,True
6496,Louie,Nigeria,31,True
6497,Dewey,Nigeria,21,True
6498,Louie,Nigeria,30,False
6499,Huey,Nigeria,29,False
6500,Dewey,Nigeria,26,False
6501,Louie,Nigeria,23,True
6502,Dewey,Nigeria,29,False
6503,Huey,Nigeria,20,False
6504,Huey,Nigeria,24,True
6505,Dewey,Nigeria,21,False
6506,Louie,Nigeria,18,False
6507,Dewey,Nigeria,27,False
6508,Louie,Nigeria,21,False
6509,Huey,Nigeria,19,True
6510,Huey,Nigeria,26,True
6511,Louie,Nigeria,30,True
6512,Huey,Nigeria,31,False
6513,Dewey,Nigeria,23,False
6514,Louie,Nigeria,19,False
6515,Louie,Nigeria,26,True
6516,Dewey,Nigeria,20,True
6517,Huey,Nigeria,21,False
6518,Louie,Nigeria,18,False
6519,Dewey,Nigeria,23,False
6520,Huey,Nigeria,19,False
6521,Louie,Nigeria,29,False
6522,Dewey,Nigeria,24,False
6523,Huey,Nigeria,19,False
6524,Huey,Nigeria,19,True
6525,Dewey,Nigeria,32,True
6526,Huey,Nigeria,19,False
6527,Louie,Nigeria,31,False
6528,Huey,Nigeria,33,False
6529,Dewey,Nigeria,23,False
6530,Dewey,Nigeria,31,False
6531,Louie,Nigeria,26,True
6532,Dewey,Nigeria,19,False
6533,Huey,Nigeria,29,True
6534,Huey,Nigeria,18,True
6535,Dewey,Nigeria,32,True
6536,Dewey,Nigeria,28,False
6537,Louie,Nigeria,33,False
6538,Louie,Nigeria,24,True
6539,Huey,Nigeria,25,False
6540,Huey,Nigeria,24,True
6541,Louie,Nigeria,30,False
6542,Huey,Nigeria,32,False
6543,Huey,Nigeria,27,False
6544,Huey,Nigeria,24,True
6545,Louie,Nigeria,22,True
6546,Dewey,Nigeria,25,False
6547,Dewey,Nigeria,30,True
6548,Huey,Nigeria,23,False
6549,Dewey,Nigeria,31,False
6550,Louie,Nigeria,21,False
6551,Louie,Nigeria,20,True
6552,Dewey,Nigeria,21,False
6553,Louie,Nigeria,21,False
6554,Louie,Nigeria,33,True
6555,Dewey,Nigeria,18,False
6556,Dewey,Nigeria,30,True
6557,Dewey,Nigeria,21,False
6558,Louie,Nigeria,32,False
6559,Dewey,Nigeria,23,True
6560,Huey,Nigeria,20,False
6561,Louie,Nigeria,18,False
6562,Huey,Nigeria,34,True
6563,Louie,Nigeria,30,False
6564,Huey,Nigeria,33,True
6565,Dewey,Nigeria,26,True
6566,Dewey,Nigeria,20,False
6567,Huey,Nigeria,27,False
6568,Huey,Nigeria,22,True
6569,Dewey,Nigeria,31,True
6570,Louie,Nigeria,33,False
6571,Louie,Nigeria,26,False
6572,Louie,Nigeria,32,True
6573,Louie,Nigeria,21,False
6574,Huey,Nigeria,19,False
6575,Louie,Nigeria,20,True
6576,Louie,Nigeria,26,True
6577,Huey,Nigeria,29,False
6578,Huey,Nigeria,19,True
6579,Dewey,Nigeria,24,False
6580,Dewey,Nigeria,29,True
6581,Huey,Nigeria,29,False
6582,Huey,Nigeria,23,True
6583,Dewey,Nigeria,30,True
6584,Louie,Nigeria,23,True
6585,Dewey,Nigeria,30,True
6586,Dewey,Nigeria,22,True
6587,Louie,Nigeria,27,True
6588,Dewey,Nigeria,18,False
6589,Louie,Nigeria,25,True
6590,Huey,Nigeria,31,False
6591,Louie,Nigeria,30,False
6592,Dewey,Nigeria,26,True
6593,Louie,Nigeria,25,True
6594,Huey,Nigeria,25,True
6595,Huey,Nigeria,29,True
6596,Huey,Nigeria,31,False
6597,Huey,Nigeria,24,True
6598,Dewey,Nigeria,19,True
6599,Louie,Nigeria,21,True
6600,Dewey,Nigeria,27,True
6601,Dewey,Nigeria,29,True
6602,Louie,Nigeria,21,False
6603,Dewey,Nigeria,27,True
6604,Dewey,Nigeria,21,False
6605,Huey,Nigeria,20,False
6606,Louie,Nigeria,25,False
6607,Louie,Nigeria,23,True
6608,Huey,Nigeria,22,True
6609,Huey,Nigeria,29,True
6610,Louie,Nigeria,25,False
6611,Huey,Nigeria,23,False
6612,Louie,Nigeria,27,False
6613,Huey,Nigeria,33,True
6614,Huey,Nigeria,22,False
6615,Louie,Nigeria,19,True
6616,Dewey,Nigeria,34,True
6617,Huey,Nigeria,23,True
6618,Louie,Nigeria,23,True
6619,Dewey,Nigeria,23,False
6620,Huey,Nigeria,26,False
6621,Dewey,Nigeria,24,False
6622,Louie,Nigeria,23,False
6623,Louie,Nigeria,24,False
6624,Dewey,Nigeria,26,False
6625,Dewey,Nigeria,28,True
6626,Louie,Nigeria,27,False
6627,Dewey,Nigeria,27,True
6628,Huey,Nigeria,34,False
6629,Louie,Nigeria,31,True
6630,Huey,Nigeria,27,False
6631,Huey,Nigeria,22,True
6632,Huey,Nigeria,23,True
6633,Dewey,Nigeria,28,True
6634,Dewey,Nigeria,27,True
6635,Louie,Nigeria,18,True
6636,Louie,Nigeria,25,True
6637,Louie,Nigeria,24,True
6638,Huey,Nigeria,33,False
6639,Huey,Nigeria,20,True
6640,Louie,Nigeria,18,True
6641,Huey,Nigeria,29,True
6642,Huey,Nigeria,24,True
6643,Louie,Nigeria,34,False
6644,Louie,Nigeria,28,True
6645,Dewey,Nigeria,23,False
6646,Dewey,Nigeria,33,False
6647,Louie,Nigeria,23,False
6648,Huey,Nigeria,24,False
6649,Huey,Nigeria,28,True
6650,Dewey,Nigeria,23,False
6651,Louie,Nigeria,21,False
6652,Dewey,Nigeria,31,True
6653,Dewey,Nigeria,32,True
6654,Huey,Nigeria,23,False
6655,Dewey,Nigeria,24,True
6656,Dewey,Nigeria,26,False
6657,Huey,Nigeria,29,False
6658,Dewey,Nigeria,34,True
6659,Dewey,Nigeria,18,False
6660,Dewey,Nigeria,18,False
6661,Dewey,Nigeria,26,True
6662,Dewey,Nigeria,28,True
6663,Dewey,Nigeria,22,True
6664,Dewey,Nigeria,33,False
6665,Dewey,Nigeria,25,True
6666,Dewey,Nigeria,34,False
6667,Huey,Nigeria,34,False
6668,Dewey,Nigeria,22,True
6669,Huey,Nigeria,25,True
6670,Huey,Nigeria,23,False
6671,Huey,Nigeria,24,True
6672,Louie,Nigeria,30,True
6673,Louie,Nigeria,34,True
6674,Huey,Nigeria,27,False
6675,Louie,Nigeria,27,True
6676,Louie,Nigeria,18,False
6677,Huey,Nigeria,33,False
6678,Huey,Nigeria,32,False
6679,Huey,Nigeria,32,False
6680,Huey,Nigeria,21,False
